Date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Temperature (°C),Wind Speed (m/s),Pressure (Pa)
2022/9/27 6:00 PM,54 °F,52 °F,94 %,CALM,0 mph,0 mph,29.17 in,0.0 in,Light Rain Shower,12.222222222222221,0.0,98780.9963
2022/9/27 6:20 PM,52 °F,52 °F,100 %,ENE,2 mph,0 mph,29.17 in,0.0 in,Mostly Cloudy,11.11111111111111,0.89408,98780.9963
2022/9/27 7:00 PM,52 °F,52 °F,100 %,SW,2 mph,0 mph,29.18 in,0.0 in,Mostly Cloudy,11.11111111111111,0.89408,98814.8602
2022/9/27 7:40 PM,52 °F,50 °F,94 %,SW,3 mph,0 mph,29.19 in,0.0 in,Light Rain Shower,11.11111111111111,1.34112,98848.7241
2022/9/27 8:00 PM,52 °F,50 °F,94 %,SSW,3 mph,0 mph,29.19 in,0.0 in,Light Rain Shower,11.11111111111111,1.34112,98848.7241
2022/9/27 9:00 PM,52 °F,50 °F,94 %,WSW,2 mph,0 mph,29.20 in,0.0 in,Light Rain Shower,11.11111111111111,0.89408,98882.58799999999
2022/9/27 9:23 PM,52 °F,50 °F,94 %,SW,3 mph,0 mph,29.21 in,0.0 in,Mostly Cloudy,11.11111111111111,1.34112,98916.4519
2022/9/27 10:00 PM,52 °F,52 °F,100 %,S,2 mph,0 mph,29.21 in,0.0 in,Cloudy,11.11111111111111,0.89408,98916.4519
2022/9/27 11:00 PM,52 °F,52 °F,100 %,S,2 mph,0 mph,29.22 in,0.0 in,Cloudy,11.11111111111111,0.89408,98950.3158
2022/9/28 12:00 AM,52 °F,52 °F,100 %,CALM,0 mph,0 mph,29.23 in,0.0 in,Cloudy,11.11111111111111,0.0,98984.1797
2022/9/28 12:33 AM,52 °F,52 °F,100 %,CALM,0 mph,0 mph,29.24 in,0.0 in,Cloudy,11.11111111111111,0.0,99018.04359999999
2022/9/28 1:00 AM,52 °F,52 °F,100 %,CALM,0 mph,0 mph,29.24 in,0.0 in,Light Drizzle,11.11111111111111,0.0,99018.04359999999
2022/9/28 1:20 AM,52 °F,52 °F,100 %,SSW,2 mph,0 mph,29.25 in,0.0 in,Cloudy,11.11111111111111,0.89408,99051.9075
2022/9/28 2:00 AM,52 °F,50 °F,94 %,W,2 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy,11.11111111111111,0.89408,99085.7714
2022/9/28 2:22 AM,52 °F,50 °F,94 %,W,3 mph,0 mph,29.26 in,0.0 in,Cloudy,11.11111111111111,1.34112,99085.7714
2022/9/28 3:00 AM,52 °F,52 °F,100 %,NNE,3 mph,0 mph,29.27 in,0.0 in,Cloudy,11.11111111111111,1.34112,99119.6353
2022/9/28 3:25 AM,52 °F,52 °F,100 %,W,5 mph,0 mph,29.27 in,0.0 in,Cloudy,11.11111111111111,2.2352,99119.6353
2022/9/28 4:00 AM,52 °F,52 °F,100 %,WNW,5 mph,0 mph,29.28 in,0.0 in,Cloudy,11.11111111111111,2.2352,99153.4992
2022/9/28 5:00 AM,52 °F,52 °F,100 %,W,5 mph,0 mph,29.30 in,0.0 in,Cloudy,11.11111111111111,2.2352,99221.227
2022/9/28 6:00 AM,52 °F,52 °F,100 %,W,6 mph,0 mph,29.31 in,0.0 in,Cloudy,11.11111111111111,2.68224,99255.0909
2022/9/28 6:43 AM,52 °F,52 °F,100 %,W,3 mph,0 mph,29.32 in,0.0 in,Cloudy,11.11111111111111,1.34112,99288.95479999999
2022/9/28 7:00 AM,52 °F,52 °F,100 %,W,3 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy,11.11111111111111,1.34112,99322.81869999999
2022/9/28 8:00 AM,52 °F,52 °F,100 %,W,5 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy,11.11111111111111,2.2352,99356.6826
2022/9/28 9:00 AM,54 °F,54 °F,100 %,WNW,7 mph,0 mph,29.36 in,0.0 in,Cloudy,12.222222222222221,3.12928,99424.4104
2022/9/28 10:00 AM,54 °F,54 °F,100 %,NW,8 mph,0 mph,29.37 in,0.0 in,Cloudy,12.222222222222221,3.57632,99458.2743
2022/9/28 11:00 AM,54 °F,52 °F,94 %,WNW,13 mph,0 mph,29.39 in,0.0 in,Cloudy,12.222222222222221,5.81152,99526.0021
2022/9/28 12:00 PM,54 °F,52 °F,94 %,W,13 mph,0 mph,29.41 in,0.0 in,Cloudy,12.222222222222221,5.81152,99593.72989999999
2022/9/28 12:26 PM,55 °F,52 °F,88 %,W,12 mph,17 mph,29.42 in,0.0 in,Mostly Cloudy,12.777777777777779,5.36448,99627.5938
2022/9/28 1:00 PM,57 °F,52 °F,82 %,W,13 mph,21 mph,29.42 in,0.0 in,Mostly Cloudy,13.88888888888889,5.81152,99627.5938
2022/9/28 2:00 PM,57 °F,52 °F,82 %,W,14 mph,20 mph,29.42 in,0.0 in,Mostly Cloudy,13.88888888888889,6.25856,99627.5938
2022/9/28 2:19 PM,59 °F,50 °F,72 %,W,13 mph,20 mph,29.43 in,0.0 in,Light Rain Shower,15.0,5.81152,99661.4577
2022/9/28 3:00 PM,59 °F,50 °F,72 %,W,14 mph,20 mph,29.43 in,0.0 in,Mostly Cloudy,15.0,6.25856,99661.4577
2022/9/28 4:00 PM,61 °F,48 °F,63 %,WNW,17 mph,24 mph,29.45 in,0.0 in,Mostly Cloudy,16.11111111111111,7.59968,99729.18549999999
2022/9/28 5:00 PM,57 °F,48 °F,72 %,WNW,13 mph,21 mph,29.48 in,0.0 in,Mostly Cloudy,13.88888888888889,5.81152,99830.7772
2022/9/28 6:00 PM,54 °F,48 °F,82 %,W,13 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy,12.222222222222221,5.81152,99898.50499999999
2022/9/28 7:00 PM,52 °F,48 °F,88 %,W,17 mph,23 mph,29.52 in,0.0 in,Mostly Cloudy,11.11111111111111,7.59968,99966.2328
2022/9/28 7:49 PM,52 °F,48 °F,88 %,WNW,17 mph,0 mph,29.55 in,0.0 in,Light Rain Shower,11.11111111111111,7.59968,100067.8245
2022/9/28 8:00 PM,50 °F,48 °F,94 %,WNW,12 mph,21 mph,29.56 in,0.0 in,Light Rain Shower,10.0,5.36448,100101.6884
2022/9/28 8:20 PM,52 °F,46 °F,82 %,WNW,16 mph,0 mph,29.57 in,0.0 in,Cloudy,11.11111111111111,7.15264,100135.5523
2022/9/28 8:40 PM,50 °F,46 °F,87 %,WNW,15 mph,0 mph,29.58 in,0.0 in,Cloudy,10.0,6.7056,100169.41619999999
2022/9/28 9:00 PM,50 °F,46 °F,87 %,WNW,16 mph,0 mph,29.59 in,0.0 in,Cloudy,10.0,7.15264,100203.28009999999
2022/9/28 10:00 PM,50 °F,45 °F,82 %,W,13 mph,0 mph,29.61 in,0.0 in,Cloudy,10.0,5.81152,100271.0079
2022/9/28 11:00 PM,48 °F,45 °F,87 %,W,14 mph,20 mph,29.62 in,0.0 in,Cloudy,8.88888888888889,6.25856,100304.8718
2022/9/28 11:44 PM,48 °F,43 °F,82 %,WNW,14 mph,20 mph,29.63 in,0.0 in,Cloudy,8.88888888888889,6.25856,100338.73569999999
2022/9/29 12:00 AM,48 °F,43 °F,82 %,WNW,16 mph,0 mph,29.63 in,0.0 in,Cloudy,8.88888888888889,7.15264,100338.73569999999
2022/9/29 12:36 AM,46 °F,41 °F,81 %,WNW,14 mph,20 mph,29.64 in,0.0 in,Cloudy,7.777777777777778,6.25856,100372.5996
2022/9/29 1:00 AM,46 °F,41 °F,81 %,WNW,13 mph,18 mph,29.65 in,0.0 in,Cloudy,7.777777777777778,5.81152,100406.4635
2022/9/29 2:00 AM,46 °F,41 °F,81 %,WNW,15 mph,0 mph,29.66 in,0.0 in,Cloudy,7.777777777777778,6.7056,100440.3274
2022/9/29 3:00 AM,45 °F,39 °F,81 %,WNW,13 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy,7.222222222222222,5.81152,100508.0552
2022/9/29 4:00 AM,45 °F,37 °F,76 %,WNW,15 mph,0 mph,29.69 in,0.0 in,Cloudy,7.222222222222222,6.7056,100541.9191
2022/9/29 4:45 AM,45 °F,37 °F,76 %,WNW,13 mph,0 mph,29.71 in,0.0 in,Light Rain Shower,7.222222222222222,5.81152,100609.64689999999
2022/9/29 5:00 AM,43 °F,37 °F,81 %,WNW,14 mph,0 mph,29.71 in,0.0 in,Cloudy,6.111111111111111,6.25856,100609.64689999999
2022/9/29 6:00 AM,43 °F,36 °F,76 %,WNW,14 mph,21 mph,29.73 in,0.0 in,Cloudy,6.111111111111111,6.25856,100677.3747
2022/9/29 7:00 AM,39 °F,36 °F,87 %,WNW,14 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy,3.888888888888889,6.25856,100745.1025
2022/9/29 8:00 AM,39 °F,36 °F,87 %,WNW,16 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy,3.888888888888889,7.15264,100812.8303
2022/9/29 9:00 AM,43 °F,36 °F,76 %,WNW,13 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy,6.111111111111111,5.81152,100880.5581
2022/9/29 10:00 AM,45 °F,36 °F,71 %,WNW,13 mph,18 mph,29.80 in,0.0 in,Mostly Cloudy,7.222222222222222,5.81152,100914.42199999999
2022/9/29 11:00 AM,45 °F,32 °F,61 %,WNW,15 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy,7.222222222222222,6.7056,100914.42199999999
2022/9/29 12:00 PM,48 °F,32 °F,54 %,W,13 mph,18 mph,29.80 in,0.0 in,Mostly Cloudy,8.88888888888889,5.81152,100914.42199999999
2022/9/29 1:00 PM,48 °F,32 °F,54 %,WNW,13 mph,18 mph,29.80 in,0.0 in,Partly Cloudy,8.88888888888889,5.81152,100914.42199999999
2022/9/29 2:00 PM,50 °F,34 °F,54 %,W,12 mph,21 mph,29.78 in,0.0 in,Partly Cloudy,10.0,5.36448,100846.6942
2022/9/29 3:00 PM,50 °F,32 °F,50 %,W,14 mph,20 mph,29.77 in,0.0 in,Partly Cloudy,10.0,6.25856,100812.8303
2022/9/29 4:00 PM,52 °F,34 °F,50 %,WNW,12 mph,0 mph,29.76 in,0.0 in,Partly Cloudy,11.11111111111111,5.36448,100778.9664
2022/9/29 5:00 PM,50 °F,32 °F,50 %,NW,10 mph,0 mph,29.76 in,0.0 in,Partly Cloudy,10.0,4.4704,100778.9664
2022/9/29 6:00 PM,48 °F,34 °F,57 %,NW,7 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy,8.88888888888889,3.12928,100778.9664
2022/9/29 7:00 PM,45 °F,34 °F,66 %,WNW,5 mph,0 mph,29.75 in,0.0 in,Partly Cloudy,7.222222222222222,2.2352,100745.1025
2022/9/29 8:00 PM,37 °F,36 °F,93 %,S,6 mph,0 mph,29.75 in,0.0 in,Fair,2.7777777777777777,2.68224,100745.1025
2022/9/29 9:00 PM,37 °F,34 °F,87 %,S,6 mph,0 mph,29.75 in,0.0 in,Fair,2.7777777777777777,2.68224,100745.1025
2022/9/29 10:00 PM,37 °F,34 °F,87 %,SSW,5 mph,0 mph,29.75 in,0.0 in,Fair,2.7777777777777777,2.2352,100745.1025
2022/9/29 11:00 PM,36 °F,34 °F,93 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair,2.2222222222222223,0.0,100812.8303
2022/9/30 12:00 AM,34 °F,34 °F,100 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair,1.1111111111111112,0.0,100812.8303
2022/9/30 1:00 AM,34 °F,32 °F,93 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair,1.1111111111111112,0.0,100812.8303
2022/9/30 2:00 AM,34 °F,32 °F,93 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair,1.1111111111111112,0.0,100812.8303
2022/9/30 3:00 AM,32 °F,32 °F,100 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair,0.0,0.0,100812.8303
2022/9/30 4:00 AM,34 °F,32 °F,93 %,CALM,0 mph,0 mph,29.75 in,0.0 in,Fair,1.1111111111111112,0.0,100745.1025
2022/9/30 5:00 AM,32 °F,32 °F,100 %,CALM,0 mph,0 mph,29.73 in,0.0 in,Fair,0.0,0.0,100677.3747
2022/9/30 6:00 AM,32 °F,32 °F,100 %,CALM,0 mph,0 mph,29.72 in,0.0 in,Fair,0.0,0.0,100643.51079999999
2022/9/30 7:00 AM,32 °F,30 °F,93 %,SSE,2 mph,0 mph,29.71 in,0.0 in,Fair,0.0,0.89408,100609.64689999999
2022/9/30 8:00 AM,37 °F,37 °F,100 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Fair,2.7777777777777777,0.0,100609.64689999999
2022/9/30 9:00 AM,46 °F,41 °F,81 %,ENE,3 mph,0 mph,29.71 in,0.0 in,Fair,7.777777777777778,1.34112,100609.64689999999
2022/9/30 10:00 AM,50 °F,41 °F,71 %,ENE,2 mph,0 mph,29.70 in,0.0 in,Fair,10.0,0.89408,100575.783
2022/9/30 11:00 AM,55 °F,41 °F,58 %,NE,5 mph,0 mph,29.68 in,0.0 in,Partly Cloudy,12.777777777777779,2.2352,100508.0552
2022/9/30 12:00 PM,57 °F,43 °F,59 %,N,7 mph,0 mph,29.65 in,0.0 in,Partly Cloudy,13.88888888888889,3.12928,100406.4635
2022/9/30 1:00 PM,64 °F,39 °F,40 %,W,9 mph,0 mph,29.63 in,0.0 in,Partly Cloudy,17.77777777777778,4.02336,100338.73569999999
2022/9/30 2:00 PM,63 °F,36 °F,37 %,W,13 mph,0 mph,29.61 in,0.0 in,Partly Cloudy,17.22222222222222,5.81152,100271.0079
2022/9/30 3:00 PM,64 °F,37 °F,37 %,W,7 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy,17.77777777777778,3.12928,100169.41619999999
2022/9/30 4:00 PM,68 °F,34 °F,28 %,W,9 mph,0 mph,29.57 in,0.0 in,Partly Cloudy,20.0,4.02336,100135.5523
2022/9/30 5:00 PM,64 °F,36 °F,34 %,W,12 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy,17.77777777777778,5.36448,100033.96059999999
2022/9/30 6:00 PM,61 °F,37 °F,42 %,W,5 mph,0 mph,29.53 in,0.0 in,Fair,16.11111111111111,2.2352,100000.0967
2022/9/30 7:00 PM,57 °F,39 °F,51 %,WSW,3 mph,0 mph,29.53 in,0.0 in,Fair,13.88888888888889,1.34112,100000.0967
2022/9/30 8:00 PM,54 °F,39 °F,58 %,WSW,3 mph,0 mph,29.54 in,0.0 in,Fair,12.222222222222221,1.34112,100033.96059999999
2022/9/30 9:00 PM,52 °F,39 °F,62 %,SW,7 mph,0 mph,29.54 in,0.0 in,Fair,11.11111111111111,3.12928,100033.96059999999
2022/9/30 10:00 PM,52 °F,41 °F,67 %,SW,8 mph,0 mph,29.53 in,0.0 in,Fair,11.11111111111111,3.57632,100000.0967
2022/9/30 11:00 PM,52 °F,41 °F,67 %,WSW,9 mph,0 mph,29.53 in,0.0 in,Fair,11.11111111111111,4.02336,100000.0967
2022/10/1 12:00 AM,54 °F,41 °F,62 %,WSW,9 mph,0 mph,29.52 in,0.0 in,Fair,12.222222222222221,4.02336,99966.2328
2022/10/1 1:00 AM,50 °F,41 °F,71 %,NNW,9 mph,0 mph,29.53 in,0.0 in,Fair,10.0,4.02336,100000.0967
2022/10/1 2:00 AM,50 °F,41 °F,71 %,W,7 mph,0 mph,29.53 in,0.0 in,Fair,10.0,3.12928,100000.0967
2022/10/1 3:00 AM,52 °F,43 °F,71 %,W,9 mph,0 mph,29.53 in,0.0 in,Mostly Cloudy,11.11111111111111,4.02336,100000.0967
2022/10/1 4:00 AM,48 °F,41 °F,76 %,W,7 mph,0 mph,29.54 in,0.0 in,Fair,8.88888888888889,3.12928,100033.96059999999
2022/10/1 5:00 AM,45 °F,41 °F,87 %,W,7 mph,0 mph,29.55 in,0.0 in,Fair,7.222222222222222,3.12928,100067.8245
2022/10/1 6:00 AM,48 °F,43 °F,82 %,W,7 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy,8.88888888888889,3.12928,100135.5523
2022/10/1 7:00 AM,50 °F,45 °F,82 %,W,9 mph,0 mph,29.59 in,0.0 in,Cloudy,10.0,4.02336,100203.28009999999
2022/10/1 8:00 AM,50 °F,45 °F,82 %,WNW,12 mph,0 mph,29.60 in,0.0 in,Cloudy,10.0,5.36448,100237.144
2022/10/1 9:00 AM,50 °F,45 °F,82 %,WNW,10 mph,0 mph,29.62 in,0.0 in,Cloudy,10.0,4.4704,100304.8718
2022/10/1 10:00 AM,52 °F,43 °F,71 %,W,14 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy,11.11111111111111,6.25856,100338.73569999999
2022/10/1 11:00 AM,50 °F,37 °F,62 %,W,21 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy / Windy,10.0,9.38784,100372.5996
2022/10/1 12:00 PM,52 °F,37 °F,58 %,WNW,16 mph,22 mph,29.66 in,0.0 in,Mostly Cloudy,11.11111111111111,7.15264,100440.3274
2022/10/1 1:00 PM,54 °F,36 °F,51 %,W,16 mph,22 mph,29.66 in,0.0 in,Mostly Cloudy,12.222222222222221,7.15264,100440.3274
2022/10/1 2:00 PM,54 °F,34 °F,47 %,WNW,15 mph,22 mph,29.65 in,0.0 in,Partly Cloudy,12.222222222222221,6.7056,100406.4635
2022/10/1 3:00 PM,55 °F,34 °F,44 %,WNW,17 mph,23 mph,29.65 in,0.0 in,Fair,12.777777777777779,7.59968,100406.4635
2022/10/1 4:00 PM,54 °F,30 °F,41 %,NW,17 mph,0 mph,29.66 in,0.0 in,Fair,12.222222222222221,7.59968,100440.3274
2022/10/1 5:00 PM,52 °F,28 °F,41 %,NW,16 mph,0 mph,29.67 in,0.0 in,Fair,11.11111111111111,7.15264,100474.1913
2022/10/1 6:00 PM,50 °F,28 °F,43 %,NW,12 mph,0 mph,29.68 in,0.0 in,Fair,10.0,5.36448,100508.0552
2022/10/1 7:00 PM,43 °F,30 °F,61 %,WNW,7 mph,0 mph,29.71 in,0.0 in,Partly Cloudy,6.111111111111111,3.12928,100609.64689999999
2022/10/1 8:00 PM,39 °F,30 °F,70 %,WNW,7 mph,0 mph,29.73 in,0.0 in,Partly Cloudy,3.888888888888889,3.12928,100677.3747
2022/10/1 9:00 PM,41 °F,30 °F,65 %,WNW,5 mph,0 mph,29.76 in,0.0 in,Partly Cloudy,5.0,2.2352,100778.9664
2022/10/1 10:00 PM,39 °F,30 °F,70 %,WNW,5 mph,0 mph,29.78 in,0.0 in,Partly Cloudy,3.888888888888889,2.2352,100846.6942
2022/10/1 11:00 PM,36 °F,28 °F,75 %,W,6 mph,0 mph,29.80 in,0.0 in,Fair,2.2222222222222223,2.68224,100914.42199999999
2022/10/2 12:00 AM,32 °F,28 °F,87 %,W,7 mph,0 mph,29.80 in,0.0 in,Fair,0.0,3.12928,100914.42199999999
2022/10/2 1:00 AM,32 °F,28 °F,87 %,W,7 mph,0 mph,29.81 in,0.0 in,Fair,0.0,3.12928,100948.28589999999
2022/10/2 2:00 AM,32 °F,28 °F,87 %,W,8 mph,0 mph,29.80 in,0.0 in,Fair,0.0,3.57632,100914.42199999999
2022/10/2 3:00 AM,28 °F,27 °F,93 %,W,6 mph,0 mph,29.81 in,0.0 in,Fair,-2.2222222222222223,2.68224,100948.28589999999
2022/10/2 4:00 AM,28 °F,27 °F,93 %,W,9 mph,0 mph,29.82 in,0.0 in,Fair,-2.2222222222222223,4.02336,100982.1498
2022/10/2 5:00 AM,30 °F,27 °F,86 %,W,9 mph,0 mph,29.82 in,0.0 in,Fair,-1.1111111111111112,4.02336,100982.1498
2022/10/2 6:00 AM,28 °F,27 °F,93 %,W,7 mph,0 mph,29.84 in,0.0 in,Fair,-2.2222222222222223,3.12928,101049.87759999999
2022/10/2 7:00 AM,30 °F,28 °F,93 %,W,9 mph,0 mph,29.86 in,0.0 in,Fair,-1.1111111111111112,4.02336,101117.6054
2022/10/2 8:00 AM,32 °F,30 °F,93 %,W,8 mph,0 mph,29.88 in,0.0 in,Fair,0.0,3.57632,101185.3332
2022/10/2 9:00 AM,34 °F,32 °F,93 %,WNW,9 mph,0 mph,29.89 in,0.0 in,Fair,1.1111111111111112,4.02336,101219.1971
2022/10/2 10:00 AM,37 °F,32 °F,81 %,NW,9 mph,0 mph,29.89 in,0.0 in,Fair,2.7777777777777777,4.02336,101219.1971
2022/10/2 11:00 AM,43 °F,32 °F,66 %,NNW,7 mph,0 mph,29.89 in,0.0 in,Fair,6.111111111111111,3.12928,101219.1971
2022/10/2 12:00 PM,46 °F,32 °F,57 %,WNW,8 mph,0 mph,29.87 in,0.0 in,Fair,7.777777777777778,3.57632,101151.4693
2022/10/2 1:00 PM,48 °F,27 °F,43 %,WNW,9 mph,17 mph,29.86 in,0.0 in,Fair,8.88888888888889,4.02336,101117.6054
2022/10/2 2:00 PM,48 °F,27 °F,43 %,NNW,8 mph,0 mph,29.84 in,0.0 in,Fair,8.88888888888889,3.57632,101049.87759999999
2022/10/2 3:00 PM,50 °F,23 °F,35 %,NW,10 mph,0 mph,29.82 in,0.0 in,Fair,10.0,4.4704,100982.1498
2022/10/2 4:00 PM,50 °F,25 °F,37 %,NW,8 mph,0 mph,29.81 in,0.0 in,Fair,10.0,3.57632,100948.28589999999
2022/10/2 5:00 PM,48 °F,25 °F,40 %,W,13 mph,0 mph,29.80 in,0.0 in,Fair,8.88888888888889,5.81152,100914.42199999999
2022/10/2 6:00 PM,45 °F,27 °F,49 %,W,8 mph,0 mph,29.81 in,0.0 in,Fair,7.222222222222222,3.57632,100948.28589999999
2022/10/2 7:00 PM,39 °F,30 °F,70 %,WSW,6 mph,0 mph,29.83 in,0.0 in,Fair,3.888888888888889,2.68224,101016.0137
2022/10/2 8:00 PM,37 °F,28 °F,70 %,SW,7 mph,0 mph,29.83 in,0.0 in,Fair,2.7777777777777777,3.12928,101016.0137
2022/10/2 9:00 PM,34 °F,28 °F,81 %,WSW,5 mph,0 mph,29.82 in,0.0 in,Fair,1.1111111111111112,2.2352,100982.1498
2022/10/2 10:00 PM,34 °F,28 °F,81 %,WSW,5 mph,0 mph,29.81 in,0.0 in,Fair,1.1111111111111112,2.2352,100948.28589999999
2022/10/2 11:00 PM,32 °F,28 °F,87 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Fair,0.0,0.0,100948.28589999999
2022/10/3 12:00 AM,27 °F,25 °F,93 %,S,2 mph,0 mph,29.81 in,0.0 in,Fair,-2.7777777777777777,0.89408,100948.28589999999
2022/10/3 1:00 AM,27 °F,25 °F,93 %,SSW,3 mph,0 mph,29.81 in,0.0 in,Fair,-2.7777777777777777,1.34112,100948.28589999999
2022/10/3 2:00 AM,28 °F,27 °F,93 %,SW,2 mph,0 mph,29.81 in,0.0 in,Fair,-2.2222222222222223,0.89408,100948.28589999999
2022/10/3 3:00 AM,27 °F,25 °F,93 %,SSW,3 mph,0 mph,29.81 in,0.0 in,Fair,-2.7777777777777777,1.34112,100948.28589999999
2022/10/3 4:00 AM,25 °F,25 °F,100 %,SSW,2 mph,0 mph,29.81 in,0.0 in,Fair,-3.888888888888889,0.89408,100948.28589999999
2022/10/3 5:00 AM,27 °F,25 °F,93 %,SSW,3 mph,0 mph,29.81 in,0.0 in,Fair,-2.7777777777777777,1.34112,100948.28589999999
2022/10/3 6:00 AM,27 °F,25 °F,93 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fair,-2.7777777777777777,0.0,100982.1498
2022/10/3 7:00 AM,23 °F,23 °F,100 %,S,3 mph,0 mph,29.82 in,0.0 in,Fair,-5.0,1.34112,100982.1498
2022/10/3 8:00 AM,30 °F,28 °F,93 %,S,5 mph,0 mph,29.82 in,0.0 in,Partly Cloudy,-1.1111111111111112,2.2352,100982.1498
2022/10/3 9:00 AM,37 °F,32 °F,81 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Fair,2.7777777777777777,0.0,101016.0137
2022/10/3 10:00 AM,43 °F,32 °F,66 %,NE,2 mph,0 mph,29.82 in,0.0 in,Fair,6.111111111111111,0.89408,100982.1498
2022/10/3 11:00 AM,48 °F,32 °F,54 %,NNW,3 mph,0 mph,29.81 in,0.0 in,Fair,8.88888888888889,1.34112,100948.28589999999
2022/10/3 12:00 PM,50 °F,30 °F,47 %,CALM,0 mph,0 mph,29.79 in,0.0 in,Fair,10.0,0.0,100880.5581
2022/10/3 1:00 PM,54 °F,30 °F,41 %,NNW,2 mph,0 mph,29.76 in,0.0 in,Fair,12.222222222222221,0.89408,100778.9664
2022/10/3 2:00 PM,55 °F,32 °F,41 %,N,5 mph,0 mph,29.73 in,0.0 in,Fair,12.777777777777779,2.2352,100677.3747
2022/10/3 3:00 PM,57 °F,34 °F,41 %,E,3 mph,0 mph,29.71 in,0.0 in,Fair,13.88888888888889,1.34112,100609.64689999999
2022/10/3 4:00 PM,57 °F,34 °F,41 %,E,6 mph,0 mph,29.69 in,0.0 in,Fair,13.88888888888889,2.68224,100541.9191
2022/10/3 5:00 PM,55 °F,34 °F,44 %,E,5 mph,0 mph,29.67 in,0.0 in,Fair,12.777777777777779,2.2352,100474.1913
2022/10/3 6:00 PM,52 °F,34 °F,50 %,CALM,0 mph,0 mph,29.67 in,0.0 in,Fair,11.11111111111111,0.0,100474.1913
2022/10/3 7:00 PM,43 °F,36 °F,76 %,S,3 mph,0 mph,29.67 in,0.0 in,Fair,6.111111111111111,1.34112,100474.1913
2022/10/3 8:00 PM,39 °F,34 °F,81 %,SSW,3 mph,0 mph,29.68 in,0.0 in,Fair,3.888888888888889,1.34112,100508.0552
2022/10/3 9:00 PM,37 °F,34 °F,87 %,SW,5 mph,0 mph,29.67 in,0.0 in,Partly Cloudy,2.7777777777777777,2.2352,100474.1913
2022/10/3 10:00 PM,37 °F,32 °F,81 %,E,2 mph,0 mph,29.66 in,0.0 in,Partly Cloudy,2.7777777777777777,0.89408,100440.3274
2022/10/3 11:00 PM,34 °F,30 °F,87 %,CALM,0 mph,0 mph,29.65 in,0.0 in,Partly Cloudy,1.1111111111111112,0.0,100406.4635
2022/10/4 12:00 AM,37 °F,32 °F,81 %,CALM,0 mph,0 mph,29.64 in,0.0 in,Partly Cloudy,2.7777777777777777,0.0,100372.5996
2022/10/4 1:00 AM,37 °F,32 °F,81 %,SE,2 mph,0 mph,29.64 in,0.0 in,Partly Cloudy,2.7777777777777777,0.89408,100372.5996
2022/10/4 2:00 AM,36 °F,28 °F,75 %,CALM,0 mph,0 mph,29.64 in,0.0 in,Fair,2.2222222222222223,0.0,100372.5996
2022/10/4 3:00 AM,36 °F,30 °F,81 %,S,2 mph,0 mph,29.63 in,0.0 in,Fair,2.2222222222222223,0.89408,100338.73569999999
2022/10/4 4:00 AM,37 °F,34 °F,87 %,SE,2 mph,0 mph,29.62 in,0.0 in,Fair,2.7777777777777777,0.89408,100304.8718
2022/10/4 5:00 AM,36 °F,30 °F,81 %,SE,2 mph,0 mph,29.62 in,0.0 in,Fair,2.2222222222222223,0.89408,100304.8718
2022/10/4 6:00 AM,39 °F,32 °F,75 %,E,3 mph,0 mph,29.61 in,0.0 in,Partly Cloudy,3.888888888888889,1.34112,100271.0079
2022/10/4 7:00 AM,34 °F,30 °F,87 %,S,2 mph,0 mph,29.61 in,0.0 in,Partly Cloudy,1.1111111111111112,0.89408,100271.0079
2022/10/4 8:00 AM,39 °F,32 °F,75 %,SSE,2 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy,3.888888888888889,0.89408,100271.0079
2022/10/4 9:00 AM,45 °F,34 °F,66 %,ENE,2 mph,0 mph,29.61 in,0.0 in,Partly Cloudy,7.222222222222222,0.89408,100271.0079
2022/10/4 10:00 AM,52 °F,37 °F,58 %,CALM,0 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy,11.11111111111111,0.0,100271.0079
